DeployID,Ptt,Instr,Date,Duplicates,Satellite,LocationQuality,Latitude,Longitude,Reason,Possible Timestamp,Possible Type,Byte 0,Byte 1,Byte 2,Byte 3,Byte 4,Byte 5,Byte 6,Byte 7,Byte 8,Byte 9,Byte 10,Byte 11,Byte 12,Byte 13,Byte 14,Byte 15,Byte 16,Byte 17,Byte 18,Byte 19,Byte 20,Byte 21,Byte 22,Byte 23,Byte 24,Byte 25,Byte 26,Byte 27,Byte 28,Byte 29,Byte 30,Byte 31
"131118",131118,Mk10,00:16:56 29-Feb-2016,,,,,,CRC 27982.13649,01:43:00 29-Feb-2016,Behavior,182,212,224,186,26,192,83,54,64,8,130,213,116,20,58,32,175,16,18,0,117,56,129,45,14,17,172,64,128,0,0,
"131118",131118,Mk10,01:25:26 29-Feb-2016,,,,,,CRC 24076.4370,00:24:00 25-Feb-2016,Behavior,181,224,192,178,6,0,75,50,65,151,75,45,146,59,176,42,14,169,243,101,56,103,231,175,214,13,52,32,199,123,186,
"131118",131118,Mk10,08:30:49 29-Feb-2016,,,,,,CRC 63101.22334,04:41:00 29-Feb-2016,Behavior,191,103,208,186,74,64,106,182,91,71,132,245,146,3,52,31,162,167,252,120,82,90,36,67,242,33,45,64,77,16,154,
"131118",131118,Mk10,11:24:27 29-Feb-2016,,,,,,CRC 18664.57909,23:53:00 28-Feb-2016,Behavior,180,142,128,185,125,120,22,226,167,34,32,37,178,134,29,128,16,24,16,237,103,112,71,152,249,255,28,144,235,221,83,
"131118",131118,Mk10,22:08:43 29-Feb-2016,,,,,,CRC 6120.25270,00:21:00 23-Sep-2016,Behavior,177,126,130,110,5,124,36,217,4,79,184,1,127,245,2,23,222,58,88,226,15,100,74,67,189,15,185,86,69,245,216,
"131118",131118,Mk10,04:32:58 01-Mar-2016,,,,,,CRC 19426.2952,14:37:00 29-Feb-2016,Behavior,180,190,32,186,233,65,48,136,192,247,14,144,68,9,56,98,38,48,81,197,5,77,96,4,7,194,234,1,217,0,0,
"131118",131118,Mk10,06:53:01 01-Mar-2016,,,,,,CRC 10349.22199,22:01:00 29-Feb-2016,Behavior,178,134,208,187,96,64,172,7,128,24,7,233,127,148,159,192,22,240,3,45,180,173,11,142,4,206,65,94,218,252,185,
"131118",131118,Mk10,07:00:43 01-Mar-2016,,,,,,CRC 63187.13627,22:00:00 28-Feb-2016,DiveDepth,63,109,48,185,101,224,67,240,120,15,11,36,21,130,20,16,8,15,9,101,178,99,5,202,68,106,121,31,135,229,81,
"131118",131118,Mk10,08:00:23 01-Mar-2016,,,,,,CRC 2000.56703,07:28:00 01-Mar-2016,Behavior,176,125,0,194,119,0,122,129,254,0,251,1,124,192,63,254,2,79,110,2,241,10,164,101,9,61,138,108,63,182,0,
"131118",131118,Mk10,08:03:34 01-Mar-2016,,,,,,CRC 63187.25761,22:00:00 28-Feb-2016,DiveDepth,63,109,48,185,101,240,3,255,224,30,30,44,30,31,138,67,207,212,46,170,57,0,241,69,129,128,1,0,8,0,31,
"131118",131118,Mk10,20:49:37 01-Mar-2016,,,,,,CRC 49586.65082,15:54:00 06-Mar-2016,Behavior,188,27,32,204,253,157,28,132,71,221,0,62,128,64,234,83,125,231,63,91,35,44,87,164,97,16,68,158,54,1,169,
"131118",131118,Mk10,00:06:53 02-Mar-2016,,,,,,CRC 15044.32949,21:03:00 29-Feb-2016,Behavior,179,172,64,187,80,193,23,44,128,118,142,177,52,0,64,83,201,160,2,2,41,113,0,96,8,8,97,130,205,9,66,
"131118",131118,Mk10,02:26:45 02-Mar-2016,,,0,-63.6510,-56.3890,CRC 7767.15280,22:07:00 01-Mar-2016,Behavior,177,229,112,195,97,192,33,6,129,128,4,83,6,9,241,123,147,196,23,243,239,136,35,0,11,224,100,60,227,97,91,
"131118",131118,Mk10,02:28:26 02-Mar-2016,,,0,-63.6510,-56.3890,CRC 47104.25423,21:39:00 04-Jul-2016,Behavior,187,128,1,201,89,192,240,70,146,81,69,205,2,252,74,57,50,210,254,159,154,183,176,67,9,152,0,1,69,96,128,
"131118",131118,Mk10,02:29:22 02-Mar-2016,,,0,-63.6510,-56.3890,CRC 62240.45856,07:29:09 02-Mar-2016,Status,0,0,196,119,73,243,32,,,,,,,,,,,,,,,,,,,,,,,,,
"131118",131118,Mk10,02:30:12 02-Mar-2016,,,0,-63.6510,-56.3890,CRC 65528.61789,21:24:00 01-Mar-2016,Behavior,191,255,128,195,86,0,199,8,128,8,9,80,70,0,64,81,162,176,2,1,164,81,9,204,145,129,214,202,127,54,82,
"131118",131118,Mk10,02:40:15 02-Mar-2016,,,B,-63.6410,-56.3290,CRC 60519.1330,15:18:00 01-Mar-2016,Behavior,190,198,112,194,244,130,235,44,151,223,73,232,167,136,1,0,144,60,1,36,208,45,135,205,138,219,192,241,253,19,206,
"131118",131118,Mk10,04:12:03 02-Mar-2016,,,B,-63.6340,-56.3100,CRC 42942.63910,03:57:00 29-Feb-2016,Behavior,186,123,224,186,62,65,20,140,192,231,7,176,226,71,60,169,114,4,24,193,239,50,221,63,102,126,120,25,188,167,140,
"131118",131118,Mk10,05:58:21 02-Mar-2016,,,A,-63.5430,-56.3670,CRC 21095.58001,22:58:00 29-Feb-2016,Behavior,181,38,112,187,110,128,103,46,66,135,66,97,2,42,34,82,5,119,240,69,83,174,99,189,156,177,111,90,168,225,17,
"131118",131118,Mk10,06:00:10 02-Mar-2016,,,A,-63.5430,-56.3670,CRC 24515.14142,22:21:00 29-Feb-2016,Behavior,181,252,48,187,101,65,131,14,128,8,4,97,178,5,182,93,161,32,227,191,245,49,236,123,140,96,87,150,168,137,151,
"131118",131118,Mk10,06:34:47 02-Mar-2016,,,B,-63.5240,-56.3740,CRC 12471.40460,,DiveDepth,51,11,112,67,160,133,0,109,70,254,131,126,65,47,228,102,69,106,149,106,213,171,84,169,89,68,3,,,,,
"131118",131118,Mk10,06:45:39 02-Mar-2016,,,B,-63.5570,-56.1940,CRC 63101.59217,04:42:00 28-Feb-2016,Behavior,191,103,208,184,74,182,244,4,183,114,81,184,129,43,108,202,57,78,115,142,72,87,103,59,3,109,250,195,23,87,161,
"131118",131118,Mk10,20:33:19 02-Mar-2016,,,B,-63.4850,-56.5680,CRC 12455.15677,,DiveDepth,51,10,112,129,95,224,85,80,250,30,31,131,240,3,196,161,191,71,193,122,31,64,238,123,135,224,7,,,,,
"131118",131118,Mk10,00:23:37 03-Mar-2016,,,B,-63.5480,-56.6160,CRC 12454.46068,10:00:00 01-Mar-2016,DiveDepth,51,10,96,194,164,129,32,32,23,134,24,27,64,143,56,32,80,47,12,54,52,129,70,136,96,0,0,,,,,
"131118",131118,Mk10,00:28:25 03-Mar-2016,,,B,-63.5480,-56.6160,CRC 41128.17851,15:00:00 02-Mar-2016,Behavior,186,10,128,196,240,1,20,156,80,39,132,188,226,0,64,167,107,4,225,105,64,215,0,130,242,143,171,144,2,0,0,
"131118",131118,Mk10,00:35:34 03-Mar-2016,,,1,-63.5250,-56.4810,CRC 25073.46481,05:56:00 26-Mar-2016,Behavior,182,31,16,244,94,0,111,35,80,45,213,221,56,0,148,216,39,93,234,61,20,9,224,145,28,54,129,240,94,88,244,
"131118",131118,Mk10,00:37:48 03-Mar-2016,,,1,-63.5250,-56.4810,CRC 60972.27402,04:26:00 02-Jan-2016,Behavior,190,226,192,68,70,129,126,65,189,36,238,79,134,237,135,243,89,83,25,31,204,100,64,8,3,169,99,69,205,162,38,
"131118",131118,Mk10,00:38:40 03-Mar-2016,,,1,-63.5250,-56.4810,CRC 61326.1691,19:48:00 30-Jan-2016,Behavior,190,248,224,125,60,10,43,46,111,239,89,62,136,7,255,204,64,3,90,31,150,199,135,147,133,131,229,209,209,245,124,
"131118",131118,Mk10,00:40:53 03-Mar-2016,,,1,-63.5250,-56.4810,CRC 47834.2104,04:00:00 02-Mar-2016,DiveDepth,59,173,160,196,67,131,242,19,192,30,129,224,138,131,160,161,186,70,216,7,131,32,5,10,6,250,0,,,,,
"131118",131118,Mk10,02:16:23 03-Mar-2016,,,B,-63.5290,-56.5720,CRC 47827.35493,,DiveDepth,59,173,63,255,7,131,195,193,227,255,0,67,67,66,195,128,15,147,172,247,145,98,165,97,79,103,201,,,,,
"131118",131118,Mk10,03:06:34 03-Mar-2016,,,B,-63.5350,-56.5830,CRC 60863.29298,,Behavior,190,219,248,198,191,198,224,172,252,47,131,224,28,252,30,135,244,250,27,37,208,45,39,145,247,38,97,48,32,192,235,
"131118",131118,Mk10,03:16:24 03-Mar-2016,,,B,-63.4920,-56.6020,CRC 583.20434,,Behavior,176,36,122,85,240,133,120,31,178,254,248,23,152,0,252,31,162,215,197,72,52,24,127,199,7,129,181,223,129,191,240,
"131118",131118,Mk10,03:47:51 03-Mar-2016,,,B,-63.4950,-56.5740,CRC 61326.45845,04:11:00 02-Mar-2016,Behavior,190,248,224,196,66,192,49,48,64,8,0,98,184,7,254,11,232,30,208,5,128,240,60,185,228,172,127,249,24,177,117,
"131118",131118,Mk10,05:24:39 03-Mar-2016,,,B,-63.5010,-56.5910,CRC 32263.58755,07:30:00 01-Mar-2016,Behavior,183,224,112,194,119,128,208,186,3,215,71,116,148,2,64,46,5,213,67,224,211,108,136,48,11,66,36,12,112,0,0,
"131118",131118,Mk10,05:32:23 03-Mar-2016,,,B,-63.5010,-56.5910,CRC 21032.23915,00:11:00 29-Jul-2016,Behavior,181,34,129,250,2,252,240,1,248,31,254,6,150,161,3,120,57,160,160,118,1,10,135,130,236,121,242,146,124,253,111,
"131118",131118,Mk10,07:05:05 03-Mar-2016,,,B,-63.5090,-56.6150,CRC 65528.36588,05:56:00 16-Mar-2016,Behavior,191,255,128,224,94,0,221,240,63,247,130,171,238,127,207,144,236,191,128,127,171,55,176,42,210,240,236,124,48,61,252,
"131118",131118,Mk10,08:51:28 03-Mar-2016,,,B,-63.5550,-56.6210,CRC 60910.20056,20:03:00 02-Mar-2016,Behavior,190,222,224,197,64,193,152,190,197,39,131,133,18,86,188,111,110,26,160,63,217,7,185,109,59,92,216,181,27,22,241,
"131118",131118,Mk10,10:21:42 03-Mar-2016,,,A,-63.5480,-56.4010,CRC 32530.18386,04:44:00 02-Mar-2016,Behavior,183,241,32,196,75,0,104,42,85,97,224,134,88,135,110,7,118,165,173,94,128,20,104,21,224,127,64,30,47,128,218,
"131118",131118,Mk10,10:23:24 03-Mar-2016,,,A,-63.5480,-56.4010,CRC 60942.21370,20:15:00 31-Jan-2016,Behavior,190,224,224,127,67,248,67,52,3,176,3,96,246,38,124,20,70,193,93,224,121,64,0,16,143,83,196,73,114,49,1,
"131118",131118,Mk10,10:24:18 03-Mar-2016,,,A,-63.5480,-56.4010,CRC 57920.28608,,DiveDepth,62,36,0,191,7,192,19,240,112,63,11,182,37,240,64,52,18,250,11,252,53,134,46,15,21,1,124,,,,,
"131118",131118,Mk10,10:33:04 03-Mar-2016,,,B,-63.5500,-56.3960,CRC 9250.45282,,Behavior,178,66,42,196,63,128,78,14,64,24,2,57,139,176,175,17,125,128,255,63,32,2,90,232,2,223,151,48,229,80,100,
"131118",131118,Mk10,12:05:20 03-Mar-2016,,,B,-63.5600,-56.3540,CRC 10099.28931,,Behavior,178,119,51,192,77,0,120,60,64,142,68,248,20,0,74,23,118,144,93,193,154,30,192,18,129,208,29,224,248,190,156,
"131118",131118,Mk10,20:23:29 03-Mar-2016,,,B,-63.6650,-55.9740,CRC 41128.23622,13:04:00 02-Mar-2016,Behavior,186,10,128,196,209,1,79,106,49,83,26,246,67,187,131,209,8,248,168,142,226,10,152,241,254,17,221,24,193,195,225,
"131118",131118,Mk10,22:04:13 03-Mar-2016,,,B,-63.6520,-55.7670,CRC 47835.36282,04:00:00 02-Mar-2016,DiveDepth,59,173,176,196,67,131,54,19,195,18,141,32,138,138,5,225,138,6,208,3,130,2,0,19,51,50,110,,,,,
"131118",131118,Mk10,22:08:17 03-Mar-2016,,,B,-63.6520,-55.7670,CRC 4208.44840,01:24:00 05-Mar-2016,Behavior,177,7,0,202,22,11,232,124,148,33,104,218,148,124,212,132,240,26,220,81,55,44,96,185,254,94,84,211,120,198,124,
"131118",131118,Mk10,02:43:54 04-Mar-2016,,,B,-63.6950,-55.4460,CRC 65234.12964,,Behavior,191,237,35,199,50,1,252,58,3,43,188,25,8,16,2,0,132,84,151,15,2,81,228,0,128,37,152,36,83,192,0,
"131118",131118,Mk10,03:24:53 04-Mar-2016,,,B,-63.6980,-55.2450,CRC 45167.65169,,Behavior,187,6,248,69,254,1,34,92,47,171,250,240,178,0,96,15,168,20,21,208,3,72,130,46,7,104,104,0,128,0,0,
"131118",131118,Mk10,04:33:35 04-Mar-2016,,,B,-63.6810,-55.1670,CRC 29622.39593,,Behavior,183,59,107,217,169,162,10,18,191,32,201,69,18,94,147,126,111,88,51,76,153,11,79,197,241,88,199,115,70,122,160,
"131118",131118,Mk10,18:30:53 04-Mar-2016,,,A,-63.6660,-55.3930,CRC 13824.21825,00:00:00 04-Mar-2016,TimeSeries,211,96,0,200,8,0,136,82,121,148,178,34,167,243,34,168,183,140,156,0,114,8,179,195,134,182,181,253,133,123,252,
"131118",131118,Mk10,18:31:48 04-Mar-2016,,,A,-63.6660,-55.3930,CRC 10121.51259,00:21:00 04-Mar-2016,Behavior,178,120,144,200,5,64,41,30,77,215,130,73,114,16,186,11,72,0,201,216,107,94,136,201,209,204,196,129,117,13,49,
"131118",131118,Mk10,18:33:59 04-Mar-2016,,,A,-63.6660,-55.3930,CRC 57322.18225,00:00:00 04-Mar-2016,Behavior,189,254,160,200,0,0,79,6,129,87,4,97,179,137,124,175,56,46,120,66,13,139,114,22,104,139,250,81,111,180,104,
"131118",131118,Mk10,03:07:50 05-Mar-2016,,,B,-63.5990,-55.3860,CRC 46802.2146,19:15:00 03-Mar-2016,Behavior,187,109,32,199,51,193,253,42,99,43,188,25,8,16,2,0,132,117,179,15,80,85,244,0,210,117,239,194,30,217,247,
"131118",131118,Mk10,11:27:19 05-Mar-2016,,,B,-63.5130,-54.7320,CRC 39543.20344,09:00:00 04-Mar-2016,TimeSeries,217,167,112,200,152,2,5,85,32,192,214,76,9,25,73,12,212,100,235,213,72,153,194,60,132,88,141,73,72,69,204,
"131118",131118,Mk10,04:22:05 06-Mar-2016,,,B,-63.5700,-55.1300,CRC 62272.5598,23:10:00 04-Mar-2016,Behavior,191,52,0,201,114,128,70,162,64,24,199,63,31,143,114,8,129,102,6,5,32,196,95,222,193,158,219,237,242,192,220,
"131118",131118,Mk10,04:27:48 06-Mar-2016,,,B,-63.4420,-55.2590,CRC 10526.53628,22:41:00 04-Mar-2016,Behavior,178,145,224,201,106,64,194,142,128,8,13,64,116,0,64,31,71,16,2,64,51,21,17,207,159,218,71,1,98,40,81,
"131118",131118,Mk10,05:47:57 06-Mar-2016,,,B,-63.4250,-55.2170,CRC 2318.55217,13:44:00 04-Mar-2016,Behavior,176,144,224,200,219,2,233,206,197,102,120,139,158,41,5,120,131,165,18,15,133,98,127,64,169,202,20,89,225,121,38,
"131118",131118,Mk10,07:31:56 06-Mar-2016,,,B,-63.4000,-54.9180,CRC 29722.9758,22:00:00 03-Mar-2016,DiveDepth,55,65,160,199,99,130,144,59,195,33,12,224,199,133,240,200,163,136,33,49,161,2,128,4,240,113,83,,,,,
"131118",131118,Mk10,10:50:18 06-Mar-2016,,,B,-63.3570,-54.5920,CRC 30027.49617,16:32:00 05-Mar-2016,Behavior,183,84,176,203,8,1,253,4,128,215,22,253,53,0,16,27,147,0,0,72,98,140,88,225,224,167,19,159,246,166,157,
"131118",131118,Mk10,16:28:24 06-Mar-2016,,,B,-63.4330,-54.7240,CRC 45974.39190,18:41:00 05-Mar-2016,Behavior,187,57,96,203,42,65,16,140,128,134,68,16,4,0,64,25,169,160,201,208,141,68,157,175,23,97,136,49,252,0,0,
"131118",131118,Mk10,18:57:54 06-Mar-2016,,,B,-63.5100,-55.1060,CRC 45113.25746,00:48:00 05-Mar-2016,Behavior,187,3,144,202,12,0,39,58,64,8,3,168,132,0,64,20,76,117,50,109,131,160,246,112,218,81,250,151,39,83,252,
"131118",131118,Mk10,22:54:58 06-Mar-2016,,,B,-63.5740,-55.2330,CRC 34070.9612,14:19:00 06-Mar-2016,Behavior,184,81,96,204,228,192,98,146,128,8,3,56,228,0,64,15,36,32,2,0,117,25,0,16,4,33,65,16,132,66,0,
"131118",131118,Mk10,07:30:12 07-Mar-2016,,,B,-63.5390,-55.4720,CRC 11228.34501,16:07:00 06-Mar-2016,Behavior,178,189,192,205,1,192,222,144,192,8,5,145,244,4,54,89,69,48,130,1,106,69,0,205,5,240,250,227,191,8,124,
"131118",131118,Mk10,10:42:56 07-Mar-2016,,,B,-63.5370,-55.3910,CRC 3929.43786,18:16:00 05-Mar-2016,Behavior,176,245,144,203,36,1,77,14,32,82,212,24,20,99,9,154,38,21,62,68,71,148,213,208,243,83,96,254,2,87,139,
"131118",131118,Mk10,22:37:17 07-Mar-2016,,,B,-63.1800,-54.8930,CRC 37584.12586,13:40:00 06-Mar-2016,Behavior,185,45,0,204,218,0,84,36,128,72,0,180,47,152,190,66,247,255,254,239,226,138,135,42,123,49,98,249,55,112,140,
"131118",131118,Mk10,00:17:37 08-Mar-2016,,,B,-63.2130,-54.8450,CRC 34921.40682,03:15:00 08-Mar-2016,Behavior,184,134,144,208,51,192,58,128,128,8,5,64,151,14,162,216,101,61,190,82,16,160,202,4,214,238,2,203,133,110,240,
"131118",131118,Mk10,03:48:05 08-Mar-2016,,,B,-63.2920,-54.8110,CRC 4803.18528,22:13:00 07-Mar-2016,Behavior,177,44,48,207,99,112,110,192,191,64,30,30,27,55,73,239,189,222,158,109,41,237,2,238,226,86,182,110,6,211,247,
"131118",131118,Mk10,03:55:09 08-Mar-2016,,,B,-63.5100,-54.7920,CRC 21704.60257,04:22:00 07-Mar-2016,Behavior,181,76,128,206,69,128,212,188,139,135,154,68,83,55,141,98,145,191,83,186,120,25,31,204,173,246,226,76,156,62,209,
"131118",131118,Mk10,06:50:27 08-Mar-2016,,,B,-63.6520,-54.3200,CRC 64476.56013,13:16:00 06-Mar-2016,Behavior,191,189,192,204,212,0,186,144,192,8,4,16,132,0,64,47,10,32,93,210,114,89,28,116,150,215,154,235,231,202,24,
"131118",131118,Mk10,07:03:35 08-Mar-2016,,,B,-63.7190,-54.0950,CRC 10350.161,04:01:00 06-Mar-2016,Behavior,178,134,224,204,64,64,142,156,64,118,194,136,20,203,174,132,170,4,85,116,15,143,44,202,240,94,172,79,135,148,1,
"131118",131118,Mk10,07:17:11 08-Mar-2016,,,B,-63.8100,-53.9720,CRC 64880.20332,01:54:00 06-Mar-2016,Behavior,191,215,0,204,29,128,48,30,64,238,66,216,246,148,11,199,177,124,44,179,16,10,9,87,146,118,69,84,34,157,112,
"131118",131118,Mk10,08:38:38 08-Mar-2016,,,B,-63.8570,-53.8550,CRC 4621.27393,21:57:00 07-Mar-2016,Behavior,177,32,208,207,94,65,90,52,64,8,1,116,20,0,64,23,2,160,2,0,110,141,72,132,133,165,193,138,134,120,204,
"131118",131118,Mk10,08:49:34 08-Mar-2016,,,B,-63.8860,-53.7830,CRC 33321.376,20:35:00 07-Mar-2016,Behavior,184,34,144,207,72,193,118,140,192,8,2,40,84,0,64,49,130,165,217,228,151,32,177,36,175,23,54,203,60,36,77,
"131118",131118,Mk10,11:14:42 08-Mar-2016,,,B,-64.0120,-53.5830,CRC 50725.15408,10:00:00 05-Mar-2016,DiveDepth,60,98,80,202,167,132,26,52,56,0,32,124,51,192,214,12,202,0,160,124,54,254,88,112,160,56,119,,,,,
"131118",131118,Mk10,13:05:47 08-Mar-2016,,,B,-64.0550,-53.6200,CRC 7510.44156,22:13:00 06-Mar-2016,Behavior,177,213,96,205,99,64,240,12,192,8,6,80,54,6,184,29,10,32,2,1,16,113,2,238,139,96,108,65,141,151,7,
"131118",131118,Mk10,02:09:27 09-Mar-2016,,,B,-64.0100,-53.6490,CRC 44772.60228,14:05:00 07-Mar-2016,Behavior,186,238,64,206,225,64,162,132,128,8,82,129,66,0,64,23,46,16,2,0,137,13,0,16,7,73,68,56,253,154,73,
"131118",131118,Mk10,05:01:18 09-Mar-2016,,,B,-64.0480,-53.5940,CRC 11960.34617,03:12:00 26-Oct-2016,Behavior,178,235,130,180,51,50,79,75,1,197,182,172,0,173,99,12,140,76,232,223,67,179,103,47,82,123,52,8,86,34,217,
"131118",131118,Mk10,05:13:37 09-Mar-2016,,,B,-64.0510,-53.5330,CRC 31592.16930,19:28:00 08-Mar-2016,Behavior,183,182,128,209,55,0,55,36,72,101,195,233,116,0,64,52,234,8,94,172,41,97,239,55,162,35,30,188,44,183,179,
