DeployID,Ptt,Instr,Date,Duplicates,Satellite,LocationQuality,Latitude,Longitude,Reason,Possible Timestamp,Possible Type,Byte 0,Byte 1,Byte 2,Byte 3,Byte 4,Byte 5,Byte 6,Byte 7,Byte 8,Byte 9,Byte 10,Byte 11,Byte 12,Byte 13,Byte 14,Byte 15,Byte 16,Byte 17,Byte 18,Byte 19,Byte 20,Byte 21,Byte 22,Byte 23,Byte 24,Byte 25,Byte 26,Byte 27,Byte 28,Byte 29,Byte 30,Byte 31
"131118",131118,Mk10,07:00:57 09-Mar-2016,,,B,-64.0720,-53.4820,CRC 14347.12229,21:10:00 07-Mar-2016,Behavior,179,128,176,207,82,128,58,128,130,8,8,209,226,0,64,24,170,144,2,0,220,107,128,16,1,117,44,94,1,9,36,
"131118",131118,Mk10,07:59:10 09-Mar-2016,,,B,-64.0740,-53.4770,CRC 24687.57987,13:44:00 07-Mar-2016,Behavior,182,6,240,206,219,1,74,130,136,231,132,208,36,0,64,47,42,144,12,229,197,136,95,200,169,228,122,167,175,178,193,
"131118",131118,Mk10,08:21:43 09-Mar-2016,,,B,-64.0840,-53.4370,CRC 28547.5084,03:58:00 07-Mar-2016,Behavior,182,248,48,206,62,128,251,92,192,73,71,7,164,163,120,167,15,96,30,64,76,71,25,40,241,219,224,6,119,230,234,
"131118",131118,Mk10,10:02:45 09-Mar-2016,,,B,-64.1030,-53.3850,CRC 11211.20884,07:34:00 02-Mar-2016,Behavior,178,188,176,196,120,188,187,70,191,56,2,30,121,43,239,174,23,168,63,33,255,149,203,72,201,150,225,7,19,91,13,
"131118",131118,Mk10,14:14:24 09-Mar-2016,,,B,-64.1220,-53.3350,CRC 54444.62051,14:49:00 08-Mar-2016,Behavior,189,74,192,208,236,124,71,167,136,244,100,6,188,182,232,108,36,117,82,82,89,188,254,249,212,35,47,49,177,74,151,
"131118",131118,Mk10,20:00:31 09-Mar-2016,,,B,-64.0950,-53.3230,CRC 56518.49093,23:02:00 09-Mar-2016,Behavior,189,204,96,211,112,129,69,56,129,87,20,117,93,69,58,120,181,85,64,123,132,108,234,0,48,42,167,209,168,43,95,
"131118",131118,Mk10,20:01:40 09-Mar-2016,,,B,-64.0950,-53.3230,CRC 11134.50457,23:00:00 09-Mar-2016,TimeSeries,210,183,224,211,120,3,139,150,127,133,181,21,213,85,21,25,153,149,25,217,153,152,17,81,17,5,9,84,145,81,8,
"131118",131118,Mk10,20:45:32 09-Mar-2016,,,B,-64.1050,-53.3450,CRC 45193.12128,16:00:00 09-Mar-2016,TimeSeries,219,8,144,211,8,3,194,153,175,47,49,234,84,242,101,156,78,229,213,170,140,92,138,111,60,129,213,70,0,126,160,
"131118",131118,Mk10,20:46:39 09-Mar-2016,,,B,-64.1050,-53.3450,CRC 25841.42236,15:00:00 09-Mar-2016,TimeSeries,214,79,16,210,248,2,166,237,115,50,249,91,119,114,36,90,151,54,161,141,210,173,167,55,115,22,234,86,101,198,176,
"131118",131118,Mk10,00:18:17 10-Mar-2016,,,B,-64.1680,-53.1470,CRC 32510.49913,06:42:00 09-Nov-2016,Behavior,183,239,226,210,106,128,219,8,192,40,2,122,5,124,222,160,6,48,197,34,39,224,52,28,99,158,73,149,191,113,36,
"131118",131118,Mk10,03:30:58 10-Mar-2016,,,A,-64.0800,-52.9140,CRC 29733.48484,15:40:00 08-Mar-2016,Behavior,183,66,80,208,250,13,233,60,15,7,238,77,111,201,148,6,134,60,141,196,106,21,50,253,58,65,121,72,116,19,235,
"131118",131118,Mk10,03:33:55 10-Mar-2016,,,A,-64.0800,-52.9140,CRC 25055.344,20:31:00 08-Mar-2016,Behavior,182,29,240,209,71,209,25,6,132,134,196,68,38,9,182,20,110,16,2,0,242,116,128,16,6,22,232,120,27,128,255,
"131118",131118,Mk10,05:14:37 10-Mar-2016,,,B,-64.0810,-52.8430,CRC 22458.33581,10:00:00 08-Mar-2016,DiveDepth,53,123,160,208,165,128,8,28,16,47,13,16,52,128,14,164,223,134,139,28,64,15,184,78,18,48,160,16,96,175,245,
"131118",131118,Mk10,05:53:33 10-Mar-2016,,,B,-64.0790,-52.8490,CRC 7145.56316,04:00:00 09-Mar-2016,DiveDepth,49,190,144,210,68,129,27,40,23,134,149,26,64,136,74,35,195,76,12,192,0,160,0,,,,,,,,,
"131118",131118,Mk10,06:57:10 10-Mar-2016,,,B,-64.1140,-53.0550,CRC 43839.65257,,Behavior,186,179,240,211,144,0,125,136,184,26,9,200,167,221,140,33,227,208,176,218,235,30,40,190,186,81,153,221,71,176,140,
"131118",131118,Mk10,06:58:10 10-Mar-2016,,,B,-64.1140,-53.0550,CRC 2051.44375,11:00:00 08-Sep-2015,TAT,32,128,62,80,190,99,39,80,178,67,41,2,4,57,240,213,126,169,220,158,163,103,34,103,85,114,29,103,207,9,231,
"131118",131118,Mk10,07:56:59 10-Mar-2016,,,B,-64.1110,-53.0890,CRC 23379.11607,13:02:00 25-Mar-2016,Behavior,181,181,48,242,208,186,200,125,248,64,70,255,12,181,64,214,196,78,14,240,99,225,232,95,160,99,127,157,36,30,30,
"131118",131118,Mk10,10:07:41 10-Mar-2016,,,B,-64.0900,-53.1530,CRC 34921.3686,03:15:00 08-Mar-2016,Behavior,184,134,144,208,51,192,58,128,128,8,5,68,20,4,54,87,10,182,86,243,145,131,198,11,217,177,89,237,209,89,76,
"131118",131118,Mk10,12:01:23 10-Mar-2016,,,B,-64.0630,-53.2410,CRC 56828.8051,00:57:00 10-Mar-2016,Behavior,189,223,192,212,14,65,141,58,129,103,73,88,54,10,56,90,0,176,125,194,254,5,137,46,16,180,45,137,64,251,207,
"131118",131118,Mk10,13:02:25 10-Mar-2016,,,B,-64.0540,-53.3370,CRC 53462.1431,18:00:00 09-Mar-2016,TimeSeries,221,13,96,211,40,0,233,153,161,149,214,30,25,146,98,33,166,162,74,222,33,228,230,34,22,34,34,18,98,33,36,
"131118",131118,Mk10,22:23:30 10-Mar-2016,,,B,-64.0610,-53.9970,CRC 42250.54326,12:33:00 10-Mar-2016,Behavior,186,80,160,212,200,64,158,164,91,141,224,213,92,128,16,4,138,228,220,249,242,68,228,91,72,251,53,63,84,184,117,
"131118",131118,Mk10,03:20:31 11-Mar-2016,,,B,-64.0690,-54.1250,CRC 47339.27162,06:00:00 09-Mar-2016,TimeSeries,219,142,176,210,104,7,10,19,140,115,128,107,248,231,129,120,79,69,50,5,121,154,131,90,59,0,191,91,129,244,31,
"131118",131118,Mk10,04:20:40 11-Mar-2016,,,B,-64.1150,-53.6390,CRC 29378.1960,,Behavior,183,44,34,186,223,218,39,209,121,39,61,205,110,151,120,40,136,155,74,68,37,248,46,158,108,81,144,47,17,56,180,
"131118",131118,Mk10,05:09:05 11-Mar-2016,,,B,-64.1390,-53.6910,CRC 28829.34720,09:31:00 11-Mar-2016,Behavior,183,9,208,214,151,192,240,56,128,8,6,128,22,0,64,18,45,16,18,1,216,97,64,18,91,120,2,243,10,7,238,
"131118",131118,Mk10,07:15:25 11-Mar-2016,,,B,-64.2040,-53.7390,CRC 46701.33642,19:49:00 10-Mar-2016,Behavior,187,102,208,213,60,66,137,82,64,253,213,13,133,130,147,164,36,180,1,152,53,19,32,38,233,124,143,2,135,75,12,
"131118",131118,Mk10,08:11:03 11-Mar-2016,,,B,-64.2080,-53.8290,CRC 46086.23650,03:52:00 10-Mar-2016,Behavior,187,64,96,212,61,0,96,6,128,202,122,88,67,225,85,17,122,252,197,205,99,133,106,114,65,101,115,107,123,243,144,
"131118",131118,Mk10,08:11:03 11-Mar-2016,,,B,-64.2840,-53.7900,CRC 46086.19363,03:52:00 10-Mar-2016,Behavior,187,64,96,212,61,0,97,6,129,196,189,225,232,82,13,3,215,251,21,58,94,8,16,35,190,142,181,111,1,99,219,
"131118",131118,Mk10,11:34:06 11-Mar-2016,,,B,-64.2630,-53.9640,CRC 61606.46462,09:00:00 09-Mar-2016,TimeSeries,223,10,96,210,152,3,232,162,34,33,37,195,15,38,212,179,94,245,14,249,135,243,56,227,151,114,10,102,0,125,207,
"131118",131118,Mk10,22:05:41 11-Mar-2016,,,B,-64.3970,-54.3500,CRC 58799.62994,02:27:05 10-Apr-2016,Fast-GPS,126,90,241,20,45,177,120,85,43,0,198,85,230,180,151,226,97,87,99,171,219,159,49,104,86,191,148,104,196,136,50,
"131118",131118,Mk10,02:22:18 12-Mar-2016,,,B,-64.3010,-54.2710,CRC 46894.2699,15:56:00 11-Mar-2016,Behavior,187,114,224,214,254,0,96,184,84,13,225,102,97,1,238,40,216,79,0,32,92,100,104,2,178,165,136,48,0,255,226,
"131118",131118,Mk10,02:23:11 12-Mar-2016,,,B,-64.3010,-54.2710,CRC 44712.60225,14:19:00 11-Mar-2016,Behavior,186,234,128,214,228,192,178,160,94,5,227,4,56,177,187,198,82,42,94,71,202,29,191,237,0,97,194,171,167,15,221,
"131118",131118,Mk10,03:13:18 12-Mar-2016,,,B,-64.3040,-54.2660,CRC 33235.32806,,Fluorometer,232,29,63,223,73,219,115,77,224,12,49,3,231,51,58,79,212,232,162,215,221,251,250,71,126,124,142,228,2,230,136,
"131118",131118,Mk10,03:59:01 12-Mar-2016,,,B,-64.3030,-54.2430,CRC 38994.32126,23:02:00 10-Mar-2016,Behavior,185,133,32,213,112,128,189,2,192,167,6,16,70,4,182,161,65,12,0,128,142,140,96,167,194,208,97,231,158,165,142,
"131118",131118,Mk10,04:05:32 12-Mar-2016,,,B,-64.3030,-54.2430,CRC 56628.14049,22:31:00 10-Mar-2016,Behavior,189,211,64,213,103,193,32,6,192,8,6,16,118,3,174,39,212,48,2,1,33,5,130,142,28,153,102,72,91,90,194,
"131118",131118,Mk10,08:31:20 12-Mar-2016,,,B,-64.3310,-54.2760,CRC 51815.6454,12:06:00 11-Mar-2016,Behavior,188,166,112,214,193,128,78,150,128,8,1,165,130,24,186,24,74,144,20,144,205,73,231,199,220,249,27,38,4,87,188,
"131118",131118,Mk10,08:53:17 12-Mar-2016,,,B,-64.3160,-54.2540,CRC 48687.15607,00:03:00 11-Mar-2016,Behavior,187,226,240,214,0,224,94,164,64,8,11,16,70,6,56,36,192,176,201,62,6,8,11,193,106,55,232,255,48,45,202,
"131118",131118,Mk10,12:40:26 12-Mar-2016,,,B,-64.3240,-54.3160,CRC 20757.40983,11:30:00 12-Mar-2016,Behavior,181,17,80,216,183,129,96,14,195,199,137,144,246,33,188,86,9,176,2,2,128,69,7,234,132,93,181,121,30,20,158,
"131118",131118,Mk10,13:57:05 12-Mar-2016,,,B,-64.3030,-54.3120,CRC 4465.26501,04:00:00 12-Mar-2016,Behavior,177,23,16,216,64,0,54,178,64,8,4,224,38,46,58,156,191,68,184,7,85,111,55,73,240,224,23,196,139,82,108,
"131118",131118,Mk10,16:57:24 12-Mar-2016,,,B,-64.3210,-54.3690,CRC 48679.48687,00:03:00 11-Mar-2016,Behavior,187,226,112,214,0,192,94,164,64,8,11,16,70,6,56,36,196,176,201,209,240,37,130,78,5,106,196,0,128,0,0,
"131118",131118,Mk10,18:40:31 12-Mar-2016,,,B,-64.3270,-54.3800,CRC 7145.9655,04:00:00 09-Jan-2016,DiveDepth,49,190,144,82,68,129,27,40,23,134,149,26,64,136,74,35,131,76,12,224,128,136,16,,,,,,,,,
"131118",131118,Mk10,20:56:13 12-Mar-2016,,,B,-64.3500,-54.3990,CRC 15556.62641,10:53:00 12-Mar-2016,Behavior,179,204,64,216,173,65,119,12,193,167,77,232,166,17,56,82,130,176,233,210,222,4,97,102,145,27,17,154,140,82,83,
"131118",131118,Mk10,02:06:15 13-Mar-2016,,,B,-64.4240,-54.4340,CRC 34414.4810,09:47:00 11-Mar-2016,Behavior,184,102,224,214,155,192,226,28,128,166,6,113,100,3,176,72,142,36,221,147,100,209,108,155,44,77,153,182,65,147,118,
"131118",131118,Mk10,02:56:56 13-Mar-2016,,,B,-64.4370,-54.4430,CRC 667.13288,02:49:00 11-Mar-2016,Behavior,176,41,176,214,44,64,191,21,5,119,138,57,102,38,184,20,34,192,2,5,5,92,32,4,4,124,164,1,217,0,0,
"131118",131118,Mk10,03:04:39 13-Mar-2016,,,B,-64.4390,-54.4530,CRC 20634.16819,00:47:00 11-Mar-2016,Behavior,181,9,160,214,11,192,225,48,195,199,135,25,102,32,190,83,167,176,2,1,165,10,14,111,11,139,4,1,0,90,143,
"131118",131118,Mk10,03:40:53 13-Mar-2016,,,B,-64.4550,-54.4320,CRC 12221.10621,06:18:00 13-Mar-2016,Behavior,178,251,208,218,100,128,237,36,194,183,70,216,182,17,58,59,132,176,153,209,194,33,128,16,13,233,172,33,112,0,9,
"131118",131118,Mk10,04:42:39 13-Mar-2016,,,B,-64.4820,-54.4390,CRC 9287.39751,15:32:00 12-Mar-2016,Behavior,178,68,112,216,248,1,3,22,193,198,202,38,124,190,62,41,164,221,169,90,57,111,183,148,1,121,224,87,65,85,85,
"131118",131118,Mk10,07:57:58 13-Mar-2016,,,B,-64.4990,-54.4280,CRC 34196.904,09:09:00 11-Mar-2016,Behavior,184,89,64,214,146,64,147,12,128,167,8,161,196,9,54,196,13,164,34,66,65,113,18,88,163,24,17,228,14,83,125,
"131118",131118,Mk10,08:38:59 13-Mar-2016,,,B,-64.5040,-54.3730,CRC 30830.59734,03:55:00 11-Mar-2016,Behavior,183,134,224,214,61,192,104,138,130,207,75,24,163,252,254,13,201,238,64,90,221,92,55,215,29,32,211,134,178,222,206,
"131118",131118,Mk10,08:39:43 13-Mar-2016,,,B,-64.5040,-54.3730,CRC 60030.2563,03:24:00 11-Mar-2016,Behavior,190,167,224,214,54,0,240,52,68,199,75,120,232,18,58,25,8,57,52,214,109,116,4,160,48,172,159,84,87,67,70,
"131118",131118,Mk10,10:35:33 13-Mar-2016,,,B,-64.5280,-54.3200,Too short,,Behavior,179,72,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131118",131118,Mk10,11:59:34 13-Mar-2016,,,B,-64.5430,-54.2900,CRC 31234.59076,15:07:00 12-Mar-2016,Behavior,183,160,32,216,241,192,232,26,193,23,10,144,198,247,196,89,120,55,41,47,234,124,60,41,87,203,230,167,32,55,23,
"131118",131118,Mk10,13:36:36 13-Mar-2016,,,B,-64.5640,-54.3220,CRC 48040.53878,04:15:00 12-Mar-2016,Behavior,187,186,128,216,67,192,157,36,129,231,67,213,68,8,182,30,75,32,2,0,230,68,113,134,126,24,198,144,178,4,25,
"131118",131118,Mk10,20:11:30 13-Mar-2016,,,B,-64.6390,-54.2600,14-Mar-2016 00:00 > 13-Mar-2016 20:11:30,00:00:00 14-Mar-2016,TimeSeries,213,52,64,220,8,2,12,140,205,17,16,81,17,16,140,204,204,200,204,136,85,87,21,4,55,245,84,13,16,204,132,
"131118",131118,Mk10,20:25:38 13-Mar-2016,,,B,-64.5800,-54.2860,CRC 28970.45390,18:19:00 13-Mar-2016,Behavior,183,18,160,219,36,252,87,215,149,64,73,128,16,32,90,209,93,7,149,244,1,168,179,203,169,182,163,25,188,4,0,
"131118",131118,Mk10,22:00:14 13-Mar-2016,,,B,-64.5680,-54.3920,CRC 33166.46052,14:49:00 13-Mar-2016,Behavior,184,24,224,218,236,72,110,200,66,130,184,71,224,232,49,253,219,166,100,94,55,208,211,211,24,76,129,41,169,90,22,
"131118",131118,Mk10,04:28:50 14-Mar-2016,,,A,-64.5720,-54.5850,CRC 5704.52510,02:10:00 14-Mar-2016,Behavior,177,100,128,220,34,162,190,205,111,220,231,179,244,53,29,232,119,222,245,140,118,253,156,1,168,30,13,163,90,227,227,
"131118",131118,Mk10,04:30:56 14-Mar-2016,,,A,-64.5720,-54.5850,Too short,,Behavior,177,141,176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131118",131118,Mk10,04:31:43 14-Mar-2016,,,A,-64.5720,-54.5850,CRC 30503.21977,01:00:00 14-Mar-2016,TimeSeries,215,114,112,220,24,3,174,115,21,76,200,198,113,85,14,236,196,111,57,144,136,82,190,157,128,191,129,132,122,5,156,
"131118",131118,Mk10,07:38:31 14-Mar-2016,,,B,-64.5750,-54.6100,CRC 29339.44186,08:04:00 12-Mar-2016,Behavior,183,41,176,216,129,1,36,40,128,8,7,177,36,5,56,60,135,32,45,193,70,97,0,237,18,178,140,64,116,0,0,
"131118",131118,Mk10,10:00:46 14-Mar-2016,,,B,-64.5660,-54.6410,CRC 55652.5085,10:46:00 14-Mar-2016,Behavior,189,150,64,220,171,129,52,26,193,215,10,144,214,17,186,73,134,48,53,162,133,101,130,206,17,82,76,0,157,96,16,
"131118",131118,Mk10,20:00:21 14-Mar-2016,,,B,-64.5380,-54.6700,CRC 36475.51467,08:00:00 10-Feb-2014,TimeSeries,216,231,184,148,136,19,44,70,48,36,32,133,73,162,102,160,206,1,43,5,247,186,57,181,99,193,100,19,56,229,146,
"131118",131118,Mk10,00:45:39 15-Mar-2016,,,B,-64.5130,-54.7560,CRC 34795.64135,22:56:00 12-Mar-2016,Behavior,184,126,176,217,110,1,168,35,85,69,227,133,10,73,177,120,215,9,96,4,4,104,82,6,156,28,35,88,106,224,0,
"131118",131118,Mk10,05:31:23 15-Mar-2016,,,B,-64.5120,-54.8040,CRC 58335.8798,22:00:00 13-Mar-2016,DiveDepth,62,61,240,219,106,128,2,12,56,64,128,1,128,5,225,184,135,16,33,74,168,14,0,0,16,0,2,,,,,
"131118",131118,Mk10,05:57:51 15-Mar-2016,,,B,-64.4930,-54.8050,CRC 7209.34434,04:00:00 14-Mar-2016,TimeSeries,209,194,144,220,72,2,15,183,184,7,187,172,119,116,115,123,69,55,116,55,119,39,11,51,178,31,224,87,249,27,227,
"131118",131118,Mk10,06:16:05 15-Mar-2016,,,B,-64.5360,-54.6230,CRC 43846.52033,03:02:00 14-Mar-2016,Behavior,186,180,96,220,48,130,140,75,65,189,229,5,150,132,51,202,57,27,0,8,12,52,168,25,188,24,44,32,73,208,0,
"131118",131118,Mk10,07:26:05 15-Mar-2016,,,B,-64.5420,-54.4430,CRC 50147.52214,09:55:00 13-Mar-2016,Behavior,188,62,48,218,157,192,206,148,192,8,10,100,199,26,29,51,127,212,2,49,230,177,239,152,44,43,212,80,105,251,63,
"131118",131118,Mk10,07:49:39 15-Mar-2016,,,B,-64.5220,-54.5570,Too short,07:49:39 15-Mar-2016,Fast-GPS,124,40,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131118",131118,Mk10,11:12:31 15-Mar-2016,,,B,-64.5810,-54.3370,CRC 53445.4865,09:33:00 15-Mar-2016,Behavior,189,12,80,222,152,65,116,168,192,214,202,24,166,0,64,87,134,176,2,2,136,33,128,16,41,202,83,0,32,0,0,
"131118",131118,Mk10,16:03:41 15-Mar-2016,,,B,-64.5590,-54.6450,CRC 31476.27991,07:25:00 14-Nov-2016,Behavior,183,175,66,220,118,64,226,6,193,247,71,97,100,38,35,29,235,62,233,250,68,119,143,233,22,172,200,236,60,225,30,
"131118",131118,Mk10,18:11:17 15-Mar-2016,,,B,-64.5440,-54.6250,CRC 23152.62684,03:00:00 14-Mar-2016,TimeSeries,213,167,0,220,56,2,208,2,51,191,181,128,1,51,247,240,192,64,39,115,148,4,50,102,64,31,132,19,163,166,82,
"131118",131118,Mk10,00:12:57 16-Mar-2016,,,B,-64.5400,-54.6760,CRC 52124.50893,21:16:00 14-Mar-2016,Behavior,188,185,192,221,84,2,166,64,184,134,143,27,33,149,69,221,11,99,136,1,0,71,42,64,134,109,96,168,98,80,46,
"131118",131118,Mk10,00:39:01 16-Mar-2016,,,B,-64.5350,-54.6810,CRC 27541.58460,19:00:00 14-Mar-2016,TimeSeries,214,185,80,221,56,0,244,132,0,7,187,187,8,4,0,64,51,123,172,192,64,64,34,136,115,217,13,220,65,7,113,
"131118",131118,Mk10,02:16:59 16-Mar-2016,,,B,-64.5010,-54.5990,CRC 53436.22525,15:00:00 14-Mar-2013,TimeSeries,221,11,196,220,248,0,134,51,14,175,110,78,239,110,107,110,167,115,119,20,207,114,238,169,102,242,233,206,166,102,156,
"131118",131118,Mk10,02:38:52 16-Mar-2016,,,B,-64.4920,-54.6040,CRC 43277.42848,13:00:00 14-Mar-2016,TimeSeries,218,144,208,220,216,1,15,161,221,17,153,83,33,220,78,49,216,103,49,110,227,244,222,19,57,22,13,135,252,102,25,
"131118",131118,Mk10,04:09:20 16-Mar-2016,,,B,-64.4710,-54.4760,CRC 19380.39151,10:00:00 15-Mar-2016,DiveDepth,52,187,64,222,168,128,0,16,144,208,128,64,248,111,129,228,0,32,64,192,14,213,48,190,177,231,173,,,,,
"131118",131118,Mk10,07:12:41 16-Mar-2016,,,B,-64.4410,-54.3980,CRC 25439.28613,01:57:00 16-Mar-2016,Behavior,182,53,240,224,30,65,194,19,75,71,206,152,106,62,54,5,33,23,59,146,160,212,63,51,143,217,60,232,138,11,133,
"131118",131118,Mk10,03:54:35 17-Mar-2016,,,B,-64.3370,-53.8870,CRC 9167.19702,12:00:00 16-Mar-2016,Behavior,178,60,240,224,192,17,251,102,71,109,121,222,95,223,20,40,214,95,238,73,153,130,90,129,79,217,142,246,206,7,26,
"131118",131118,Mk10,04:44:39 17-Mar-2016,,,B,-64.3430,-53.7950,CRC 60648.39403,00:42:00 16-Mar-2016,Behavior,190,206,128,224,10,129,219,19,71,151,142,24,154,168,240,23,79,34,130,109,254,163,100,124,202,203,199,182,171,74,76,
"131118",131118,Mk10,06:20:45 17-Mar-2016,,,B,-64.3390,-53.7880,CRC 49419.63715,06:25:00 15-Mar-2016,Behavior,188,16,176,222,102,65,34,0,38,195,16,41,236,170,71,149,181,155,1,180,61,234,239,153,165,30,106,201,64,54,108,
